KxIndex	y	rr_y	proba_rr_y	bar_rr_y
24199	no	0.15754457539685518	0.069828642620868034	0.97314237097345291
24200	no	0.14142553253293988	0.067680509932356997	0.96238393971058356
24201	no	0.013302730046513625	0.051176167864232167	0.67252726961668241
24202	no	0.14008443268430137	0.06750178589472404	0.96148884124474854
24203	no	0.13722614634558988	0.067120871322491227	0.95958111773013055
24204	no	0.22683758485602112	0.1522997744885409	1.1998065912910585
24205	no	0.22777898681877173	0.15282040185364118	1.2009429477796554
24206	no	0.22133164044281506	0.14925479960463428	1.1931604232275037
24207	no	0.21428923932900545	0.1453601118082023	1.1846596143088592
24208	no	0.11006337515729937	0.063500976692721645	0.90085711926358436
24209	no	0.1991683237657873	0.13699773023361933	1.1664073148728302
24210	no	0.16313017729246437	0.070573017713003797	0.976870403373577
24211	no	0.1230577746392414	0.065232698267655806	0.94727163434721717
24212	no	0.19456740704638859	0.13445326650457895	1.160853596297285
24213	no	0.14880166388287247	0.068663503091523553	0.96730703612419233
24214	no	0.12783542424694422	0.065869400172551995	0.95331341070435194
24215	no	0.0963715252936167	0.053251746103924885	0.83250353246215569
24216	no	0.12603161017059805	0.065629011706927295	0.9521094800544242
24217	no	0.21735655480809307	0.14705644179156319	1.1883621388256458
24218	no	-0.012006070672257372	0.036909959970699104	0.58863320206945313
24219	no	0.17541887461758643	0.072210692644832902	0.99370953385338323
24220	no	0.066776936173332233	0.052841066537660797	0.74784430102619481
24221	no	0.19927207853806117	0.13705511015828795	1.1665325561760795
24222	no	0.2024242352642906	0.13879836024241238	1.1703374916772331
24223	no	0.12477220757437378	0.065461175197788074	0.95126890928492225
24224	no	0.11564206050533297	0.064244430038940842	0.92078354799874651
24225	no	0.13073936910056883	0.066256399507336888	0.9552516083605429
24226	no	0.15275221492700763	0.069189980246971525	0.96994377654467534
24227	no	0.041201778317827148	0.052515448060888703	0.76608982478891585
24228	no	0.14036602558570943	0.067539312869586893	0.961676786515413
24229	no	0.059880511019245519	0.052753262447983867	0.74177958766211816
24230	no	0.21201200028306294	0.14410072101542298	1.1819107828125004
24231	no	0.17307761638424163	0.071898680735332218	0.989158665691099
24232	no	0.18180374014865863	0.10320680972894924	1.0061202456885789
24233	no	0.12107652563878922	0.064968663623794984	0.94019483855194308
24234	no	0.21814826750008687	0.14749428588904609	1.1893178069570602
24235	no	0.26888602653145061	0.17555399559945506	1.250562826591072
24236	no	0.21267368050166641	0.14446665272406733	1.1827094901017747
24237	no	0.091119897773598288	0.053178533882322992	0.81045541188096881
24238	no	0.25039623987168247	0.16532851350908964	1.2282439979982249
24239	no	0.15993617584553263	0.070147363474521357	0.97473861147312579
24240	no	0.49061598541076873	0.53318561990246427	1.5759434875357061
24241	no	0.099391073485659898	0.053293841212637527	0.85029308513103119
24242	no	0.12812745793343411	0.06590831855706103	0.95350832453199486
24243	no	0.1267211537168817	0.065720904944288158	0.95256970631649684
24244	no	0.042035710705121521	0.052526065543494906	0.76713486567991962
24245	no	0.25344275238816505	0.16701333874523747	1.2319214114758659
24246	no	0.0062964006889960032	0.050687140243816362	0.65776421052844525
24247	no	0.16038254100623706	0.070206849115251824	0.97503653169953886
24248	no	0.19180321443604731	0.13292457379700612	1.1575169682332056
24249	no	0.11809884041513045	0.064571837148486258	0.9295588860464129
24250	no	0.1532228549820086	0.069252700924322258	0.97025789871210355
24251	no	0.13833294915629568	0.067268371351958581	0.96031983789242914
24252	no	0.03529011252357328	0.052440181756688894	0.72503156460175733
24253	no	0.027492826264510661	0.052172886419599558	0.71714886255473786
24254	no	0.12898850062264661	0.066023066930306032	0.95408301551485875
24255	no	0.21905557676050086	0.14799605882799369	1.1904130105003192
24256	no	0.12502208166885115	0.065494475109879033	0.95143568427848124
24257	no	0.01276367201374673	0.051138542703669715	0.66112669654691336
24258	no	0.18144610926217974	0.1014032634464902	1.0054250934016822
24259	no	0.0082650143284465558	0.050824545494767864	0.6192603531515275
24260	no	0.19957511625887842	0.13722270034436967	1.1668983498476098
24261	no	0.098186424357743329	0.053277047363765082	0.84319594087446437
24262	no	0.18271517113161767	0.10780319114672365	1.007891858141829
24263	no	0.094984445094872527	0.05323240900842393	0.82433160253020887
24264	no	0.12119176043595391	0.064984020592365216	0.94060644412391214
24265	no	0.54703590623222875	0.53319687128245474	1.5759434875357061
24266	no	0.14943329283574713	0.068747678238406343	0.967728608095339
24267	no	0.15051707419692639	0.068892110273782337	0.96845196291092361
24268	no	-0.007533394542496661	0.040405470362922899	0.60106715857757875
24269	no	0.19424177770849288	0.13427318238440925	1.1604605325204536
24270	no	0.0035641002463926118	0.050496431198391076	0.71547955027948551
24271	yes	0.10484441719332531	0.062805463051060259	0.88221559577676611
24272	yes	0.15895233171824941	0.070016249750954815	0.97408195837615752
24273	no	0.12184994685547849	0.065071734966900441	0.94295741105696051
24274	no	0.071995167601755367	0.052911918632463757	0.78525109498819901
24275	yes	0.094118003982652507	0.053220330071280915	0.81922699786089659
24276	yes	0.05430454473707734	0.052682270211783795	0.74805361247766733
24277	no	0.25984137365475118	0.1705519943483805	1.2396451204567933
24278	no	0.28283379184728363	0.18326758511036073	1.2673990286017034
24279	no	0.27576771133455202	0.17935980179941347	1.2588696365276419
24280	no	-0.019876173677267382	0.036275310522792023	0.55825764670451616
24281	no	0.17870793092667564	0.08759452503932863	1.000102703742896
24282	no	0.0049050414821754616	0.050590026184894055	0.6851854398635111
24283	no	0.099836906119511903	0.053300056504461346	0.85291969103926379
24284	no	0.065124169020932585	0.052820023792757173	0.7463908582913128
24285	no	0.13825351793703089	0.067257785810370813	0.96026682262844587
24286	no	0.22269554880856191	0.15000908740813773	1.1948067827876003
24287	no	0.11006495221704311	0.063501186862371037	0.90086275234138558
24288	no	0.28779923559071391	0.18601364470550155	1.2733927639452369
24289	no	0.12338155408140371	0.065275847306308324	0.94842813764103195
24290	no	0.10673849865047903	0.063057881158460602	0.88898103903444503
24291	no	0.1849452867714349	0.11904974988566952	1.0532134598221115
24292	no	0.10253895391604202	0.053337725383547765	0.86883870227308224
24293	no	0.12256329997415198	0.065166801228936644	0.94550542715671482
24294	no	0.12892328194437008	0.066014375448070386	0.95403948621394308
24295	no	0.033035660416011581	0.052411478463228599	0.70132290428334199
24296	no	0.17716203731961111	0.079798524264482307	0.99709784169971261
24297	no	0.086299846879655584	0.053111338211488654	0.8041031083933583
24298	no	0.13182009408284795	0.066400424228985927	0.95597292323848437
24299	no	0.13595368858434281	0.066951294993750049	0.95873183347207269
24300	no	0.12964448475291662	0.066110487812877913	0.95452084301085971
24301	no	0.12781357306425145	0.065866488136135118	0.95329882643598074
24302	no	-0.00038384067819413961	0.050220872905685172	0.7813997810506812
24303	no	0.077255524516929894	0.052985252549370615	0.79218367398240264
24304	no	0.19937919899285778	0.13711435142008238	1.1666618601595915
24305	no	-0.030607997806372887	0.035409890304754617	0.62003490265937333
24306	no	0.025788969048655519	0.052053151747751929	0.72810283239991702
24307	no	0.14091435288292836	0.067612386674347075	0.96204275995356858
24308	no	0.015935312150224895	0.051360708528769755	0.74289930687087624
24309	no	0.12347869008036848	0.065288792306602006	0.94877509636701096
24310	no	0.020106695444881029	0.051653842956519133	0.75858324000182409
24311	no	0.060642518948960028	0.052762964200863113	0.74244969711326381
24312	no	0.14036095461699055	0.067538637077993097	0.96167340196777829
24313	no	0.17455142013204289	0.072095089792236541	0.99202340160864955
24314	no	0.11959905177057796	0.064771765461818481	0.93491747015665361
24315	no	0.13818878918308913	0.067249159618766083	0.9602236203207225
24316	no	0.14176336797215805	0.067725532168258273	0.9626094232818897
24317	no	-0.032534863335186237	0.035284936487006903	0.51844634311115079
24318	no	-0.031089942253848969	0.035371026038642991	0.59336317978578934
24319	no	0.072756352402247926	0.052922530205748657	0.78625425386956316
24320	no	0.17455436583062245	0.072095482355955282	0.99202912736999038
24321	no	0.089915657169708119	0.053161745728628175	0.80886835357881959
24322	no	0.27627443204810687	0.17964003562128586	1.2594812938148991
24323	no	0.13369215232787535	0.066649907374163403	0.95722240251087354
24324	no	0.13726014433794542	0.067125402124930261	0.95960380921788957
24325	no	0.23069695385787342	0.15443413706041534	1.2044651953525274
24326	no	0.024851895506711436	0.051987301046180399	0.73358084153963132
24327	no	0.097379338499055182	0.053265795890100436	0.83844102541086241
24328	no	0.17557888014112555	0.072232016063249152	0.99402054783402538
24329	no	-0.029291906002487749	0.035516020673848771	0.63499336162556186
24330	no	0.20493464697418146	0.1401867034640672	1.1733677834638032
24331	no	0.20053196697133041	0.13775187139449438	1.1680533543608109
24332	no	0.19080549508488559	0.1323728009970141	1.1563126316125567
24333	no	0.28758196540864778	0.18589348689100813	1.2731304993750121
24334	no	0.20716868000423988	0.14142219985775212	1.1760644614291107
24335	no	0.14014049511273835	0.067509257153169064	0.96152625933389069
24336	no	0.13720334434906956	0.06711783257419196	0.95956589885427723
24337	no	0.23240369106824954	0.15537802089741143	1.2065253800346094
24338	no	0.20632756271499691	0.14095703333445389	1.1750491575237421
24339	no	0.20166337957307573	0.13837758111785933	1.1694190707095609
24340	no	0.18367701758464039	0.11265381971442134	1.0097614666872365
24341	no	0.22070078497331186	0.14890591503264239	1.1923989241713067
24342	no	0.092524961090893115	0.053198121678022209	0.81230713270449417
24343	no	0.17736687102021081	0.080831508475874503	0.9974959913584498
24344	no	0.1520906126348327	0.069101810650140413	0.96950219928454806
24345	no	0.2001451061945394	0.13753792420206146	1.1675863787528511
24346	no	0.019319635112591035	0.051598534090415739	0.75562398146581955
24347	no	0.17480437115850084	0.07212879975709699	0.99251508029514812
24348	no	0.0135110615691129	0.051190708983205539	0.67693328641219952
24349	no	0.087271934434754228	0.053124889951254854	0.80538421419543105
24350	no	0.0040357356274541116	0.050529350394211768	0.70422897349947144
24351	no	0.25611436848786728	0.16849083348774196	1.2351462913997042
24352	no	0.085938968502823593	0.053106307255352626	0.80362750989404907
24353	no	0.07953759778384259	0.053017066620930739	0.79519119865203025
24354	no	0.18881254945914311	0.13127063415333473	1.1539069677379921
24355	no	0.17299646467131113	0.071887865909120358	0.98900092540366269
24356	no	0.059947755310161402	0.052754118590640081	0.74183872226311265
24357	no	0.20462423379385314	0.1400150343975459	1.1729930869520375
24358	no	0.15853585525231495	0.069960747279870006	0.97380398694390902
24359	no	0.16575294725018808	0.070922545779167304	0.97862093475107315
24360	no	0.20254897182368597	0.13886734381034543	1.1704880598768361
24361	no	0.057394698058766111	0.052721613508246924	0.74374727744511859
24362	no	0.15806033200140085	0.069897375834799741	0.97348660555519706
24363	no	-0.084359652162882576	0.030296020346846149	0.55297370299214155
24364	yes	0.19133523220534387	0.13266576367622307	1.1569520717644814
24365	no	0.17073450530496906	0.071586421903049716	0.98460419602197446
24366	no	0.17106013752091154	0.071629817854869174	0.98523715024421321
24367	no	0.11878863008084345	0.064663763185387149	0.93202273617571374
24368	no	0.018278953394167817	0.051525402561028347	0.75171113497596087
24369	no	0.098488380678342091	0.053281256895567078	0.84497490498675976
24370	no	0.10659016025155944	0.063038112579992839	0.88845119116700777
24371	no	0.22077125722098151	0.1489448885870524	1.1924839904863069
24372	no	0.059284088763749243	0.052745668903207137	0.74125509418285562
24373	no	0.14849612859516209	0.068622785392304972	0.96710311084035472
24374	no	0.20663557788294795	0.14112737621841465	1.1754209594197831
24375	no	0.10321444647191312	0.054566599958267958	0.87281834082687904
24376	no	0.13849913129399999	0.067290517907759875	0.96043075385193755
24377	no	0.084896523233509505	0.053091774668307196	0.80225368026743049
24378	no	0.023300809427368091	0.051878302016807862	0.74264828751777567
24379	no	0.24189878830265066	0.16062913322786948	1.2179868128540658
24380	no	0.15854747531804181	0.06996229584843211	0.9738117425953734
24381	no	0.098569760021055275	0.053282391393863052	0.84545434827141053
24382	no	0.018321429675278264	0.051528387484608057	0.7518708410268149
24383	no	0.10729167878422761	0.063131601685043504	0.89095693547333155
24384	no	0.22976566965943618	0.15391910516375851	1.2033410519116854
24385	no	0.14858416116072676	0.068634517207484036	0.9671618669534513
24386	no	0.15858547767471498	0.069967360299547449	0.97383710674047474
24387	no	0.20411932155495449	0.13973580072378489	1.1723836126556719
24388	no	0.10965156027756638	0.0634460954561471	0.89938616341267363
24389	no	0.11277014832840139	0.063861699595335511	0.91052540477017319
24390	no	0.17889393648897967	0.088532558226878666	1.0004642558260628
24391	yes	0.2274233922848633	0.15262374595896694	1.2005137133273118
24392	no	0.080907303892752275	0.05303616150661955	0.79699632251567287
24393	no	0.15349298253147625	0.069288699948828719	0.97043819159287148
24394	no	0.037190955828556999	0.052464382964167187	0.75933118722576243
24395	no	0.10937762346278508	0.063409588783177359	0.89840769230754125
24396	no	0.13469149200565916	0.066783086139608538	0.95788939789778715
24397	no	0.15529622068774296	0.069529011663447854	0.97164173785294172
24398	no	0.096902420705751557	0.053259147244316601	0.83563128247479812
24399	no	0.22621801056564783	0.15195712879303117	1.1990587096285046
24400	no	0.15427252446798534	0.069392586980460677	0.97095848603040469
24401	no	0.14684104888618738	0.068402218274582427	0.96599845087797975
24402	no	0.045610771044699128	0.052571582592058928	0.76216296828665975
24403	no	0.18466594619474522	0.11764102463939985	1.0409305220573968
24404	no	0.12777923404256852	0.065861911885821051	0.95327590733293444
24405	no	0.12631778166082774	0.065667148855508145	0.95230048124060018
24406	no	-0.057595550521791883	0.03426682436551054	0.58846081512278681
24407	no	0.14263074896576416	0.067841125226821924	0.96318834467798076
24408	no	0.3233076616576181	0.19912406208990352	1.3147729571446001
24409	no	0.18207419830353705	0.10457074058121496	1.0066459542109185
24410	no	0.034765354972122672	0.052433500634502146	0.71726279786438518
24411	no	0.1497830813606289	0.068794293423359201	0.96796206958764053
24412	no	0.17685474534050821	0.078248839023374761	0.99650053668469651
24413	no	0.054711748802547103	0.052687454663363047	0.74748614641693145
24414	no	0.13777275974062186	0.067193716721052371	0.9599459472480778
24415	no	0.061243736604195922	0.052770618799838125	0.74297840766502954
24416	no	0.13921976590819385	0.067386554551144451	0.96091173141542563
24417	no	0.08444781459533697	0.053085519282500153	0.80166233102446582
24418	no	0.14694962483523843	0.068416687840009593	0.96607091838703274
24419	no	0.039784584822664601	0.052497404598956098	0.76431387127580874
24420	no	0.035383165308870451	0.052441366488622083	0.72640916342094175
24421	no	0.12829215193054233	0.065930266793180037	0.95361824725273281
24422	no	0.05375728503623322	0.052675302596131353	0.74881625542004382
24423	no	0.186028089753797	0.12451036687180894	1.1008255962378546
24424	no	0.064361211252425263	0.052810309946695055	0.74571991355233447
24425	no	0.1813883798996046	0.10111213205600478	1.0053128807826592
24426	yes	0.05993471437811547	0.052753952555753714	0.74182725407298644
24427	no	0.087207055769758526	0.053123985486652064	0.80529871116258089
24428	no	0.069713777385426043	0.05288011408321848	0.78224447050504242
24429	no	0.055563292140208512	0.052698296365536745	0.7462994639047833
24430	no	0.14710178673579516	0.068436965964169399	0.96617247673400086
24431	no	0.051545285354692785	0.052647139799600715	0.75189882470673486
24432	no	0.13765667206345317	0.067178246091923549	0.9598684661404322
24433	no	0.12616265204045329	0.065646475232930435	0.95219694213026196
24434	no	0.066059063785299424	0.052831926710848048	0.74721300435173965
24435	no	0.14576395752346183	0.068258677793654535	0.96527956120893776
24436	no	0.53179444765607786	0.53319383179853574	1.5759434875357061
24437	no	0.054878490755685849	0.052689577593008359	0.74725378036921553
24438	no	0.22703321219268696	0.15240796307201521	1.2000427310083772
24439	no	0.10092050046006368	0.053315162745085729	0.85930364564669071
24440	no	0.14524776019291286	0.06818988584559435	0.96493503247074441
24441	no	0.17583199103536507	0.073091049820459331	0.99451253726676558
24442	yes	0.16592713749161758	0.070945759549041448	0.97873719560817873
24443	no	0.11825206885740737	0.06459225740721028	0.93010620059182048
24444	no	0.05458645948782441	0.052685859501524893	0.7476607454445614
24445	no	0.072068853664073465	0.052912945879789057	0.78534820521399362
24446	no	0.093102476927112321	0.053206172747375227	0.81324405905938812
24447	no	0.1541854669633127	0.069380985108491833	0.97090038070815665
24448	no	0.17596868143371736	0.073780384744026373	0.99477823200008975
24449	no	0.060753272487729548	0.052764374295721374	0.74254709372842131
24450	no	0.19237844907850882	0.13324269815627993	1.1582113279693134
24451	no	0.12772010411410156	0.065854031831572069	0.95323644188350531
24452	no	0.13242812159615708	0.06648145408838145	0.95637874275662171
24453	no	0.014231159879885338	0.051240970389059184	0.6921626919870324
24454	no	0.11210986292031434	0.063773705495385954	0.9081669404890228
24455	no	0.062574607251089404	0.052787563214229248	0.74414877474909613
24456	no	0.07292139167790837	0.052924830995737394	0.78647175770706146
24457	no	0.15919337503336606	0.070048372813652809	0.97424283938869338
24458	no	0.11883137368227924	0.064669459486851447	0.93217541145219174
24459	no	0.12152964759844652	0.065029049721259932	0.94181333858809058
24460	no	0.11691307745955277	0.064413814355991306	0.92532347580958296
24461	no	0.20529451624454376	0.14038572343366856	1.1738021779059267
24462	no	0.10449910072741696	0.061423696544300466	0.88038683223224945
24463	no	0.022419251660356493	0.051816352559443918	0.74780175871156995
24464	no	0.057196938104500938	0.052719095662787742	0.74402286914897031
24465	no	0.06170562919448358	0.052776499536235977	0.74338459581359884
24466	no	0.21459402993405458	0.14552867139899645	1.1850275238686598
24467	no	0.061687764090242056	0.052776272080825401	0.74336888524848388
24468	no	0.11228850366378824	0.063797512369267728	0.90880502488022874
24469	no	0.16390629089333592	0.070676447861437883	0.97738840961610929
24470	no	0.10213745253518824	0.053332128107663961	0.86647327224611803
24471	no	0.11141277830285472	0.063680807283868976	0.90567703362286778
24472	no	0.21825534024731735	0.14755350076693075	1.1894470533532666
24473	no	0.16002090048077394	0.070158654452529209	0.97479515975407582
24474	no	0.10154917665397638	0.053323927033994099	0.86300746739484113
24475	no	0.1856609937855902	0.12265908781903023	1.0846839494187783
24476	no	0.17704160295674487	0.079191169151599516	0.99686374496497099
24477	no	-0.0062105370482921467	0.041943688554310223	0.61639537445154269
24478	no	0.10442516971047401	0.061029075095214491	0.87995127047395849
24479	no	0.19982992049201559	0.13736361576813511	1.1672059213793298
24480	no	0.14777164185589664	0.06852623538867586	0.96661956222949419
24481	no	0.22843503946536414	0.1531832213231954	1.201734862085462
24482	no	0.06353550868895616	0.052799797244779283	0.74499379106720087
24483	no	0.14879045221821463	0.068662008949250494	0.96729955305434856
24484	no	0.11078176549783618	0.063596714249017389	0.90342312774617084
24485	no	0.076312355917962538	0.052972103964819953	0.79094068022311392
24486	no	0.14899402549083818	0.06868913850062161	0.9674354252074886
24487	no	0.18422406042960687	0.11541257777108416	1.0215002788158745
24488	no	0.10541524487847355	0.062881535409718664	0.88425452725946263
24489	no	0.19291043330989543	0.13353690356440595	1.1588534805853981
24490	no	0.1495375774287695	0.068761575908700454	0.96779821139841848
24491	no	0.087764155886733655	0.053131751943252988	0.8060329086003003
24492	no	0.021608683314660537	0.051759391721423659	0.75254023505022904
24493	no	0.15759678980609171	0.069835601066244674	0.97317722075562962
24494	no	0.044839763146673206	0.052561766253143141	0.76361674482680186
24495	no	0.10525818243233694	0.062860604205705384	0.8836935180889034
24496	yes	0.13573382533700251	0.06692199453015546	0.95858508880157878
24497	no	0.11986025087509415	0.064806574621354682	0.93585044361135195
24498	no	0.13232989737293543	0.06646836406396206	0.95631318436318602
24499	no	0.027755107250636603	0.052191317616482387	0.71540623930791902
24500	no	0.12829115358970999	0.0659301337475275	0.9536175809240115
24501	no	0.14262807646845727	0.067840769071752821	0.96318656095677468
24502	no	0.067593296701350766	0.052851460298400502	0.7646445649583089
24503	no	0.1263781962039503	0.065675200106195833	0.95234080408823762
24504	no	0.079718399627201258	0.053019587154721749	0.79542947584150492
24505	no	0.1467816478900954	0.06839430209602812	0.96595880450822946
24506	no	0.18976784949257947	0.13179894762512204	1.1550601004427303
24507	no	0.52102203461988106	0.53319168354113444	1.5759434875357061
24508	no	0.03469979189377749	0.052432665896752967	0.7162921700747712
24509	no	0.18605648862243024	0.12465358345596311	1.10207432830587
24510	yes	0.084594633416559956	0.053087566063623477	0.80185582228226027
24511	no	0.21456611998156133	0.14551323624419371	1.1849938340561599
24512	no	-0.023142660626531145	0.036011899213228955	0.59242648118658658
24513	no	0.087261035908628173	0.053124738016391455	0.80536985112187764
24514	no	0.094415787939752194	0.053224481436733542	0.82098138065323978
24515	no	-0.014120770652994056	0.036739429397667299	0.57848985366729466
24516	no	0.19855711900653994	0.1366597131740267	1.1656695359839881
24517	no	0.13003533148139379	0.066162574691778081	0.95478170823084452
24518	no	0.12131015601965879	0.064999798788730787	0.94102933966543678
24519	no	0.11865910325904792	0.064646501564936912	0.93156008111940891
24520	no	0.13534950343765273	0.066870777194121683	0.958328578488164
24521	no	0.081769569229251146	0.053048182229843872	0.79813269456335634
24522	no	0.060852174300578099	0.052765633496459519	0.74263406794081566
24523	no	0.055984714440992914	0.052703661841223527	0.7457121837835583
24524	no	0.090976521486750145	0.053176535093100954	0.81026645750952642
24525	no	0.081541109563835618	0.05304499730486819	0.797831609541366
24526	no	0.16615987583668212	0.070976775835251735	0.97889253358381112
24527	no	0.083076754180429077	0.053066405516616497	0.79985542233263263
24528	yes	0.24968808802726988	0.16493688140778173	1.2273891952942249
24529	no	0.15379188842548552	0.069328534170198491	0.97063769217996665
24530	no	0.10740847481080525	0.063147166713606179	0.89137411757896334
24531	no	0.10889454145013162	0.063345210006386848	0.89668217837408903
24532	no	0.037926312401179524	0.052473745396587529	0.76198518048904518
24533	no	0.056377173418772214	0.052708658560902129	0.7451652659872835
24534	no	0.066807991045153461	0.052841461922905959	0.74812046299133628
24535	no	0.1231248832550343	0.065241641615749274	0.94751133868017146
24536	no	0.1457357622834603	0.06825492030524663	0.96526074268763606
24537	no	0.18358213073180707	0.11217530167486744	1.0095770284431214
24538	no	0.15015052626652003	0.068843261617081097	0.9682073155861961
24539	no	0.027698885559372166	0.052187366765617881	0.7157797823070513
24540	no	0.12537234722256535	0.065541153866920943	0.95166946415705089
24541	no	0.12163093358356038	0.06504254777678023	0.94217512059197306
24542	no	0.094834825162570774	0.053230323177393839	0.82345012242235383
24543	no	0.17346411732556677	0.071950188465239651	0.98990993473247113
24544	no	0.17224800579607386	0.07178812121649332	0.98754609328921028
24545	no	0.11493549786216652	0.064150268721604536	0.91825978670417063
24546	no	0.49978932328040659	0.53318744926891237	1.5759434875357061
24547	no	0.18794061717124205	0.13078842588571077	1.1528544673692034
24548	no	0.058164721928232063	0.052731417318681653	0.74267419775625454
24549	no	0.14278125162307775	0.067861182229003281	0.96328879558609348
24550	no	0.13562763793258731	0.066907843278343648	0.95851421549346572
24551	no	0.18186663815814935	0.10352400680414586	1.0062425049698431
24552	no	0.068336373575405659	0.052860921024360484	0.78028010500476574
24553	no	0.053735473055534666	0.05267502488977386	0.74884665187188082
24554	no	0.16085239256363693	0.070269464712078469	0.97535012759519557
24555	no	0.23386116359830533	0.15618405287211848	1.2082846799213884
24556	no	0.10873293564798141	0.063323673324017879	0.89610494085326875
24557	no	0.10688496777500564	0.063077400624778152	0.88950421006663261
24558	no	0.1325368324797887	0.066495941636103589	0.95645130032588621
24559	no	0.12608284193617608	0.065635839198562959	0.95214367398474009
24560	no	0.093103518920321454	0.053206187273660159	0.81325019792252107
24561	no	0.12683626331111353	0.065736245227468626	0.95264653461627224
24562	no	0.21970075041931203	0.14835286184658686	1.1911917928934637
24563	no	0.10793143712630647	0.063216860209322503	0.8932420794124234
24564	no	0.038383895022764625	0.052479571259210926	0.76255859933912795
24565	no	0.10096925013961069	0.053315842357706471	0.85959085251895628
24566	yes	0.050280356467755513	0.052631034944267401	0.75366158759013901
24567	no	0.17557685157548769	0.072231745722870111	0.99401660476843567
24568	no	0.082930921310452335	0.05306437248050476	0.79966323045147925
24569	no	0.19814791501152801	0.13643340942053855	1.1651755901103966
24570	no	0.12298517746543271	0.065223023477194081	0.94701232551009418
24571	no	0.10713779345111926	0.063111093884603786	0.89040727458868396
24572	no	0.036980017082916636	0.052461697328620549	0.75516494910866172
24573	no	0.06426385256315871	0.052809070392738883	0.74563429636216549
24574	no	0.11758867087856448	0.064503848505026967	0.92773661856240508
24575	no	0.59195540646976974	0.53320582922423831	1.5759434875357061
24576	no	0.0991193278496727	0.053290052843861291	0.84869210611149792
24577	no	0.13451870874888139	0.066760059874026556	0.95777407611304399
24578	no	0.15234827265612055	0.06913614816750567	0.96967417088680863
24579	no	0.07958776252270329	0.053017765960699993	0.79525731032857294
24580	no	0.14149550913751302	0.067689835488035671	0.96243064462331729
24581	no	0.099807401417777525	0.053299645183446397	0.85274586521761742
24582	no	0.35057614806513099	0.20846412549934107	1.3455387985197653
24583	no	0.1912936923591993	0.1326427907257719	1.1569019294495408
24584	no	0.021691207625332241	0.051765190928754985	0.75205780874335637
24585	no	0.12097938777621724	0.064955718375144383	0.93984787316937146
24586	no	0.073739970519620779	0.052936242691507825	0.78755055570017574
24587	no	0.27667382843267518	0.17986091543198948	1.2599634010242364
24588	no	0.12829050852316276	0.065930047781595891	0.95361715038330463
24589	no	0.11080365128859541	0.063599630897539311	0.90350130129830186
24590	no	0.035334572645879206	0.05244074781525964	0.72568977393739231
24591	no	0.077593576576646714	0.052989965286939042	0.79262918987532249
24592	no	0.07746894911783607	0.052988227872566573	0.79246494442259285
24593	no	0.09324952060397701	0.053208222663180323	0.81411036125688319
24594	no	0.042056400721714612	0.052526328965199889	0.76716079333749088
24595	no	0.056264860350272505	0.052707228610381664	0.74532178174917096
24596	no	0.19787243172656649	0.13628105777644423	1.164843057110942
24597	no	0.1788339759323988	0.088230174839413644	1.0003477062784518
24598	no	0.24017761876718757	0.15967726782329691	1.2159092070629285
24599	no	0.12906662128920393	0.066033477818774833	0.95413515606864108
24600	no	0.023998144158741727	0.051927305621365813	0.73857176005123359
24601	no	0.31492335818054989	0.19625225157026244	1.305313313988695
24602	no	0.26482686868903499	0.17330914299064148	1.2456630595043423
24603	no	0.14071050494776971	0.067585220519588596	0.96190670448073456
24604	no	0.04419905472634543	0.052553608864592073	0.76482483474770802
24605	no	0.087882761846413929	0.053133405412728936	0.80618921837127699
24606	no	0.11971098047194023	0.06478668183769816	0.93531726673093096
24607	no	0.065533696129268057	0.052825237820915534	0.74675099625719832
24608	no	0.049802622517181788	0.052624952518416229	0.75432734175617167
24609	no	0.18910502547886532	0.13143238335880492	1.1542600124903095
24610	no	0.13012897511451813	0.066175054275775941	0.95484420937304493
24611	no	0.19029626368994218	0.13209117868277853	1.1556979437079868
24612	no	-0.022261225989797871	0.036082978588583108	0.57983930947478113
24613	no	0.28378023578472139	0.18379100085927591	1.2685414712053475
24614	no	0.097609725706703704	0.053269007686678985	0.83979834283189181
24615	no	-0.028199824626776251	0.035604086718438489	0.64520722650376439
24616	no	0.11847265978815895	0.064621654846818644	0.93089412627448942
24617	no	0.036141730484397172	0.05245102440895176	0.73860800235521396
24618	no	0.11631713165377751	0.064334394586667856	0.92319482526058128
24619	no	0.094110111971962535	0.053220220049838354	0.81918050238180395
24620	no	0.23856164909623589	0.15878358152864405	1.2139585869308049
24621	no	0.02207348376064644	0.05179205451051002	0.74982307254666336
24622	no	0.11761305468011275	0.064507098055364309	0.92782371472458869
24623	yes	0.6179003745776146	0.53321100322467596	1.5759434875357061
24624	no	0.073888516471761992	0.052938313550327264	0.78774632312890625
24625	no	0.10428692344293516	0.060291158254857646	0.87913679787698595
24626	no	-0.031354107277446835	0.035349723625412062	0.5787437846683765
24627	no	-0.012032104737857499	0.036907860569287278	0.58856082785097408
24628	no	0.10770931093351825	0.063187258170309929	0.89244866994860295
24629	no	0.08171166674974506	0.053047375019289668	0.7980563853851752
24630	no	0.080383883053753019	0.053028864568230485	0.79630651070782643
24631	no	0.048087139245321625	0.05260311128275047	0.75749364388150531
24632	no	0.16661418036466052	0.071037319529770576	0.97919575283063165
24633	no	0.16111054477049419	0.070303867821422061	0.97552242769987796
